"match_id","leagueid","radiant.team_id","radiant.name","radiant.tag","radiant.logo_url","dire.team_id","dire.name","dire.tag","dire.logo_url"
7963310539,17135,8597976,"Talon","TALON","https://steamusercontent-a.akamaihd.net/ugc/2028347991408203552/8DC9872DA88071D728A914CE17279959423FA340/",9500213,"Bruv123","Bruv","https://steamusercontent-a.akamaihd.net/ugc/2464121890863035592/69CB2CDE8B7290C49DB92F16EE84811F3D6F7278/"
7963310799,16059,8629324,"Swift Knights","Sk","https://steamusercontent-a.akamaihd.net/ugc/2446107492346973561/03C1A606587B371C139805153F66CD7367C6E837/",8629317,"Bright Crusaders","Bc","https://steamusercontent-a.akamaihd.net/ugc/2274947340409011428/1DB70894416C865659F1417EC6330B6DE78470F9/"
7963342401,17184,9530413,"LettuceWin","LetUsWin","https://steamusercontent-a.akamaihd.net/ugc/2395440094941131332/2B7E473E729F1C41BB996080F01A6E251DD07864/",9034090,"AU REJECTS","AUR","https://steamusercontent-a.akamaihd.net/ugc/2508023918738003544/BBA7521240D6BD5A237C9FDE32D0CB1203AA01D0/"
7963348307,15901,9344594,"Dominion","DO","https://steamusercontent-a.akamaihd.net/ugc/2321112186415898348/871A78A27BBA2ABBD82864F988C23D15C7351836/",8831040,"Ghost Sheep","GS","https://steamusercontent-a.akamaihd.net/ugc/1812159972016009901/2463CD2FDC05838CACEB66AAE27F597798C40B34/"
7963352170,16933,8756744,"Crayon Shin-chan","CSC","https://steamusercontent-a.akamaihd.net/ugc/2472003190188137413/A95D9F3A6CDF993446DFAD154F726F3EAE253223/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
7963357996,16710,9403748,"Dragon Esports Club","DEC","https://steamusercontent-a.akamaihd.net/ugc/2467493249717162257/D34CF87168F0C0C6D8BC4580AE02C84E732AEE3A/",9498970,"AVULUS","AVULUS","https://steamusercontent-a.akamaihd.net/ugc/2484388089175887648/AD2555E0F8E1783B66E6A3F88D0D3481E11BDE2A/"
7963358136,17135,9530947,"Palianytsia","PLNTS","https://steamusercontent-a.akamaihd.net/ugc/2372922730354514698/E0FEC0B60EBC78F79DF08BFB7C1299193CD635BE/",2586976,"OG","OG","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2586976.png"
7963362609,17135,9360651,"Dandelions","DL","https://steamusercontent-a.akamaihd.net/ugc/2523778098324415408/D16EBAE8AF76965AF89E6BBD79F892BD37485347/",9017006,"NAVI Junior","NAVIj","https://steamusercontent-a.akamaihd.net/ugc/2494508506331433699/C258C4752510A57BD36244696ECF51E2BF97969E/"
7963368493,17135,36,"Natus Vincere","NAVI","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/36.png",9303383,"L1GA TEAM","L1","https://steamusercontent-a.akamaihd.net/ugc/2303094838073172312/3AA5DCFA7A58E0635C737F08E1A7B613B1DCCB37/"
7963369656,17135,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",7119388,"Team Spirit","TSpirit","https://steamusercontent-a.akamaihd.net/ugc/1839179120711951766/CD7E0885CB527334205CC7885E9C101B7BC17702/"
7963373466,16933,9538207,"Myth Avenue Gaming","MAG","https://steamusercontent-a.akamaihd.net/ugc/2486639255470734489/335E278D66166679FA98F953C2F50959A75C58D3/",7976226,"Hunghung and friend","VIE","https://steamusercontent-a.akamaihd.net/ugc/1688248603498736041/4564E003FD44F8D7EFF5930F5E29B4D3268FF3A7/"
7963401835,15901,8831040,"Ghost Sheep","GS","https://steamusercontent-a.akamaihd.net/ugc/1812159972016009901/2463CD2FDC05838CACEB66AAE27F597798C40B34/",9344594,"Dominion","DO","https://steamusercontent-a.akamaihd.net/ugc/2321112186415898348/871A78A27BBA2ABBD82864F988C23D15C7351836/"
7963408527,17184,9034090,"AU REJECTS","AUR","https://steamusercontent-a.akamaihd.net/ugc/2508023918738003544/BBA7521240D6BD5A237C9FDE32D0CB1203AA01D0/",9530413,"LettuceWin","LetUsWin","https://steamusercontent-a.akamaihd.net/ugc/2395440094941131332/2B7E473E729F1C41BB996080F01A6E251DD07864/"
7963437448,15901,8799593,"OTHERS ","others","https://steamusercontent-a.akamaihd.net/ugc/1722084096585535398/0E4E70CB7D721193655E1B145C737C6C9D511766/",9395676,"Shinigami gaming","Shin","https://steamusercontent-a.akamaihd.net/ugc/2518149232230029748/6204E1A0315057E9F227EDBCD42DB8F193B593AF/"
7963437627,16710,9498970,"AVULUS","AVULUS","https://steamusercontent-a.akamaihd.net/ugc/2484388089175887648/AD2555E0F8E1783B66E6A3F88D0D3481E11BDE2A/",9403748,"Dragon Esports Club","DEC","https://steamusercontent-a.akamaihd.net/ugc/2467493249717162257/D34CF87168F0C0C6D8BC4580AE02C84E732AEE3A/"
7963437841,17135,7119388,"Team Spirit","TSpirit","https://steamusercontent-a.akamaihd.net/ugc/1839179120711951766/CD7E0885CB527334205CC7885E9C101B7BC17702/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
7963459698,17135,9017006,"NAVI Junior","NAVIj","https://steamusercontent-a.akamaihd.net/ugc/2494508506331433699/C258C4752510A57BD36244696ECF51E2BF97969E/",9360651,"Dandelions","DL","https://steamusercontent-a.akamaihd.net/ugc/2523778098324415408/D16EBAE8AF76965AF89E6BBD79F892BD37485347/"
7963482859,17135,2586976,"OG","OG","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2586976.png",9530947,"Palianytsia","PLNTS","https://steamusercontent-a.akamaihd.net/ugc/2372922730354514698/E0FEC0B60EBC78F79DF08BFB7C1299193CD635BE/"
7963503186,17135,9467224,"Aurora Gaming","Aurora","https://steamusercontent-a.akamaihd.net/ugc/2529416016828320142/E277C75D4E5B793D5A0AE7E901FB21A2239CC73A/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
7963508131,15901,8831040,"Ghost Sheep","GS","https://steamusercontent-a.akamaihd.net/ugc/1812159972016009901/2463CD2FDC05838CACEB66AAE27F597798C40B34/",9504780,"Rakuzan","Rakuzan","https://steamusercontent-a.akamaihd.net/ugc/2503523949680034823/5F013D18FA3BF8B3AEAB8B9EE8785CAD9CAB80AB/"
7963509606,17135,8597976,"Talon","TALON","https://steamusercontent-a.akamaihd.net/ugc/2028347991408203552/8DC9872DA88071D728A914CE17279959423FA340/",8254145,"Execration","XctN","https://steamusercontent-a.akamaihd.net/ugc/2490004871924581269/9132E5E0903B2A368A00780415D69766292F5893/"
7963521503,17135,8574561,"Azure Ray","AR","https://steamusercontent-a.akamaihd.net/ugc/2298587339939886506/26FF6DD1070476EAF1C69DD30B259FBB197F0256/",9080405,"Team Zero","Tz","https://steamusercontent-a.akamaihd.net/ugc/2384179827551149860/D284923AE9D25AB431DCBF11D0E2CC88C495E00E/"
7963522922,15901,9505698,"Shinigami gaming","","https://steamusercontent-a.akamaihd.net/ugc/2388682884834954528/C12857D2734CBDE2305EBCB7FABFB66FC5D5C148/",8799593,"OTHERS ","others","https://steamusercontent-a.akamaihd.net/ugc/1722084096585535398/0E4E70CB7D721193655E1B145C737C6C9D511766/"
7963531776,17135,9409659,"spiky gaming","","https://steamusercontent-a.akamaihd.net/ugc/2497884302563869757/495402769E3CA0B57209C58A2A52EF5E38D8513D/",9351740,"Invictus Gaming","iG","https://steamusercontent-a.akamaihd.net/ugc/2494521188338032119/18993A45DC9935A63B0C0DFE51305B62675B2A88/"
7963564145,17135,9360651,"Dandelions","DL","https://steamusercontent-a.akamaihd.net/ugc/2523778098324415408/D16EBAE8AF76965AF89E6BBD79F892BD37485347/",9017006,"NAVI Junior","NAVIj","https://steamusercontent-a.akamaihd.net/ugc/2494508506331433699/C258C4752510A57BD36244696ECF51E2BF97969E/"
7963572468,17135,2586976,"OG","OG","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2586976.png",9530947,"Palianytsia","PLNTS","https://steamusercontent-a.akamaihd.net/ugc/2372922730354514698/E0FEC0B60EBC78F79DF08BFB7C1299193CD635BE/"
7963588541,15901,9504780,"Rakuzan","Rakuzan","https://steamusercontent-a.akamaihd.net/ugc/2503523949680034823/5F013D18FA3BF8B3AEAB8B9EE8785CAD9CAB80AB/",8831040,"Ghost Sheep","GS","https://steamusercontent-a.akamaihd.net/ugc/1812159972016009901/2463CD2FDC05838CACEB66AAE27F597798C40B34/"
7963614392,17135,9255039,"1w Team","1w","https://steamusercontent-a.akamaihd.net/ugc/2385306361427679719/DCD7C12478E276346140846AB8EB0B5759351744/",8376696,"One Move","Move","https://steamusercontent-a.akamaihd.net/ugc/2481009755936011560/7896FCA2F2ECE9D66AACCB95E75E4FDF21F432E5/"
7963627847,17135,8254145,"Execration","XctN","https://steamusercontent-a.akamaihd.net/ugc/2490004871924581269/9132E5E0903B2A368A00780415D69766292F5893/",8597976,"Talon","TALON","https://steamusercontent-a.akamaihd.net/ugc/2028347991408203552/8DC9872DA88071D728A914CE17279959423FA340/"
7963628265,17135,9080405,"Team Zero","Tz","https://steamusercontent-a.akamaihd.net/ugc/2384179827551149860/D284923AE9D25AB431DCBF11D0E2CC88C495E00E/",8574561,"Azure Ray","AR","https://steamusercontent-a.akamaihd.net/ugc/2298587339939886506/26FF6DD1070476EAF1C69DD30B259FBB197F0256/"
7963632396,15901,9344594,"Dominion","DO","https://steamusercontent-a.akamaihd.net/ugc/2321112186415898348/871A78A27BBA2ABBD82864F988C23D15C7351836/",9395676,"Shinigami gaming","Shin","https://steamusercontent-a.akamaihd.net/ugc/2518149232230029748/6204E1A0315057E9F227EDBCD42DB8F193B593AF/"
7963633557,17135,8724984,"Virtus.pro","VP","https://steamusercontent-a.akamaihd.net/ugc/1796396122320355023/2E833B3744ECB93AD9FF3797C0309B4ADB54AD2E/",9373270,"Night Pulse","NP","https://steamusercontent-a.akamaihd.net/ugc/2479883856029444185/44A2207BF5B75CADD5B02860CC3D78333E4E1E76/"
7963637201,17135,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",9467224,"Aurora Gaming","Aurora","https://steamusercontent-a.akamaihd.net/ugc/2529416016828320142/E277C75D4E5B793D5A0AE7E901FB21A2239CC73A/"
7963638463,17135,9548213,"drago kings","dk","https://steamusercontent-a.akamaihd.net/ugc/2450611091976564407/CBD1D81CAD02E82C0E8D63C21F855C053604EEBC/",9215833,"Recreational Hazard","","https://steamusercontent-a.akamaihd.net/ugc/2112809098694264831/305086E54D2E86F62F8653C192429E131C962045/"
7963706852,17135,8724984,"Virtus.pro","VP","https://steamusercontent-a.akamaihd.net/ugc/1796396122320355023/2E833B3744ECB93AD9FF3797C0309B4ADB54AD2E/",9373270,"Night Pulse","NP","https://steamusercontent-a.akamaihd.net/ugc/2479883856029444185/44A2207BF5B75CADD5B02860CC3D78333E4E1E76/"
7963723951,17135,9409659,"spiky gaming","","https://steamusercontent-a.akamaihd.net/ugc/2497884302563869757/495402769E3CA0B57209C58A2A52EF5E38D8513D/",9351740,"Invictus Gaming","iG","https://steamusercontent-a.akamaihd.net/ugc/2494521188338032119/18993A45DC9935A63B0C0DFE51305B62675B2A88/"
7963724904,17135,9338413,"MOUZ","MOUZ","https://steamusercontent-a.akamaihd.net/ugc/2453977469313883353/584A9278F4834E081204E826BBF8A00FFAAD3F99/",9247798,"Passion UA","PassionUA","https://steamusercontent-a.akamaihd.net/ugc/2401067900023241791/D24A73F720EFE606E79D45631EBCD67D2F3D2568/"
7963727648,17135,9080405,"Team Zero","Tz","https://steamusercontent-a.akamaihd.net/ugc/2384179827551149860/D284923AE9D25AB431DCBF11D0E2CC88C495E00E/",8574561,"Azure Ray","AR","https://steamusercontent-a.akamaihd.net/ugc/2298587339939886506/26FF6DD1070476EAF1C69DD30B259FBB197F0256/"
7963728949,17135,9498970,"AVULUS","AVULUS","https://steamusercontent-a.akamaihd.net/ugc/2484388089175887648/AD2555E0F8E1783B66E6A3F88D0D3481E11BDE2A/",9403748,"Dragon Esports Club","DEC","https://steamusercontent-a.akamaihd.net/ugc/2467493249717162257/D34CF87168F0C0C6D8BC4580AE02C84E732AEE3A/"
7963747937,17135,8376696,"One Move","Move","https://steamusercontent-a.akamaihd.net/ugc/2481009755936011560/7896FCA2F2ECE9D66AACCB95E75E4FDF21F432E5/",9255039,"1w Team","1w","https://steamusercontent-a.akamaihd.net/ugc/2385306361427679719/DCD7C12478E276346140846AB8EB0B5759351744/"
7963763313,17135,9215833,"Recreational Hazard","","https://steamusercontent-a.akamaihd.net/ugc/2112809098694264831/305086E54D2E86F62F8653C192429E131C962045/",9548213,"drago kings","dk","https://steamusercontent-a.akamaihd.net/ugc/2450611091976564407/CBD1D81CAD02E82C0E8D63C21F855C053604EEBC/"
7963811023,15901,9395676,"Shinigami gaming","Shin","https://steamusercontent-a.akamaihd.net/ugc/2518149232230029748/6204E1A0315057E9F227EDBCD42DB8F193B593AF/",9344594,"Dominion","DO","https://steamusercontent-a.akamaihd.net/ugc/2321112186415898348/871A78A27BBA2ABBD82864F988C23D15C7351836/"
7963828384,17135,9403748,"Dragon Esports Club","DEC","https://steamusercontent-a.akamaihd.net/ugc/2467493249717162257/D34CF87168F0C0C6D8BC4580AE02C84E732AEE3A/",9498970,"AVULUS","AVULUS","https://steamusercontent-a.akamaihd.net/ugc/2484388089175887648/AD2555E0F8E1783B66E6A3F88D0D3481E11BDE2A/"
7963834281,17135,9255039,"1w Team","1w","https://steamusercontent-a.akamaihd.net/ugc/2385306361427679719/DCD7C12478E276346140846AB8EB0B5759351744/",8376696,"One Move","Move","https://steamusercontent-a.akamaihd.net/ugc/2481009755936011560/7896FCA2F2ECE9D66AACCB95E75E4FDF21F432E5/"
7963835437,17135,9247798,"Passion UA","PassionUA","https://steamusercontent-a.akamaihd.net/ugc/2401067900023241791/D24A73F720EFE606E79D45631EBCD67D2F3D2568/",9338413,"MOUZ","MOUZ","https://steamusercontent-a.akamaihd.net/ugc/2453977469313883353/584A9278F4834E081204E826BBF8A00FFAAD3F99/"
7963846401,16251,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",2920343,"SuperNaturalTeam","[SNT]","https://steamusercontent-a.akamaihd.net/ugc/451867334607613721/659FC88314200D4BE70B5E5CC15611844CA52EE2/"
7963856536,16251,9330961,"Courage Company","СС","https://steamusercontent-a.akamaihd.net/ugc/2348132642595439332/CCA6B294EEB44D863076A686BE79B477DB7690BF/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
7963857974,16251,9524412,"RCenjoers","RcE","https://steamusercontent-a.akamaihd.net/ugc/2426965292311934167/524ABBFAB830707FC4E451D1AA804953C4895FB5/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
7963873762,16251,9132931,"B8","dende","https://steamusercontent-a.akamaihd.net/ugc/2485493794725791565/CC82E4B9F79CD7D0C9A1B946D2C2A4E56F9789CA/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
7963922608,16710,9530947,"Palianytsia","PLNTS","https://steamusercontent-a.akamaihd.net/ugc/2372922730354514698/E0FEC0B60EBC78F79DF08BFB7C1299193CD635BE/",8376696,"One Move","Move","https://steamusercontent-a.akamaihd.net/ugc/2481009755936011560/7896FCA2F2ECE9D66AACCB95E75E4FDF21F432E5/"
7963934801,17135,9338413,"MOUZ","MOUZ","https://steamusercontent-a.akamaihd.net/ugc/2453977469313883353/584A9278F4834E081204E826BBF8A00FFAAD3F99/",9247798,"Passion UA","PassionUA","https://steamusercontent-a.akamaihd.net/ugc/2401067900023241791/D24A73F720EFE606E79D45631EBCD67D2F3D2568/"
7963937663,16251,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",9390286,"averans team","vinraze","https://steamusercontent-a.akamaihd.net/ugc/2482121240833422017/BD866402E03FA87CF8C44D55360C98F41B00585E/"
7963941862,17135,8728920,"nouns","nouns","https://steamusercontent-a.akamaihd.net/ugc/1861686187975269057/6E221E0B04CCB4AEF93A3FDA4DC7873A1BBAFAE2/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
7963950639,16251,9415311,"Imperial","imp","https://steamusercontent-a.akamaihd.net/ugc/2495633213070191407/805E3CAFF4787CF36C84CA0B261A5F5E29C20F40/",9505130,"Hamster Kombat","tapayem","https://steamusercontent-a.akamaihd.net/ugc/2473124652202482359/F2D493A68E44D7C302C8ADFDAF8FC20C497CFF6F/"
7963951799,16251,9539543,"Heiteri saiki","sklx","https://steamusercontent-a.akamaihd.net/ugc/2500150383076688327/071E82ED0D97D15A207A296DC1626A44735ABAE7/",9132931,"B8","dende","https://steamusercontent-a.akamaihd.net/ugc/2485493794725791565/CC82E4B9F79CD7D0C9A1B946D2C2A4E56F9789CA/"
7963957780,17135,8944221,"Fart Studios","FRT","",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
7963975770,15901,9476714,"Eye Gaming","Eye Gaming","https://steamusercontent-a.akamaihd.net/ugc/2506898018926100512/45E0734610736BEC6A48549F46CB64F13E8C734F/",9481850,"Elite Eclipse","EE","https://steamusercontent-a.akamaihd.net/ugc/2536172773849248594/B978A72E73E3091CDF6289034DA5A11024859C4D/"
7964012955,16251,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
7964025656,17135,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",8728920,"nouns","nouns","https://steamusercontent-a.akamaihd.net/ugc/1861686187975269057/6E221E0B04CCB4AEF93A3FDA4DC7873A1BBAFAE2/"
7964029800,16710,8376696,"One Move","Move","https://steamusercontent-a.akamaihd.net/ugc/2481009755936011560/7896FCA2F2ECE9D66AACCB95E75E4FDF21F432E5/",9530947,"Palianytsia","PLNTS","https://steamusercontent-a.akamaihd.net/ugc/2372922730354514698/E0FEC0B60EBC78F79DF08BFB7C1299193CD635BE/"
7964033210,17135,7554697,"Nigma Galaxy","NGX","https://steamusercontent-a.akamaihd.net/ugc/1827894588975105240/421C0D8318D71D5DD31FD08A7933AB622AE26590/",9539477,"Advance Esports","AE","https://steamusercontent-a.akamaihd.net/ugc/2501276587775204021/08E75E710C879E4081743BCF2C37D1ED42271A0D/"
7964036754,17135,9303383,"L1GA TEAM","L1","https://steamusercontent-a.akamaihd.net/ugc/2303094838073172312/3AA5DCFA7A58E0635C737F08E1A7B613B1DCCB37/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
7964037436,17135,9255039,"1w Team","1w","https://steamusercontent-a.akamaihd.net/ugc/2385306361427679719/DCD7C12478E276346140846AB8EB0B5759351744/",8724984,"Virtus.pro","VP","https://steamusercontent-a.akamaihd.net/ugc/1796396122320355023/2E833B3744ECB93AD9FF3797C0309B4ADB54AD2E/"
7964044673,17135,9432799,"Cuyes e-Sports","Cuy","https://steamusercontent-a.akamaihd.net/ugc/2499012826582236771/CFDA1E083BBE8D65AF615F5E73A4E193BA38B0C0/",9303484,"HEROIC","Heroic","https://steamusercontent-a.akamaihd.net/ugc/2471984170520125054/B066431AF4D322D300DD5180CEC8F6BA0E85A7F5/"
7964046249,17135,9175147,"Free stack","LFO","https://steamusercontent-a.akamaihd.net/ugc/2483261555763089412/C7CE86871EAEC20FF80D88B4E70CAE45CE25306F/",9499095,"Legacy","LGCY","https://steamusercontent-a.akamaihd.net/ugc/2483257751331641617/0F960E60CEB27A6732146E98A194B9E3F8E29BE4/"
7964049780,15901,9482420,"EYE Gaming","EYE","https://steamusercontent-a.akamaihd.net/ugc/2510277446148294540/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/",9481850,"Elite Eclipse","EE","https://steamusercontent-a.akamaihd.net/ugc/2536172773849248594/B978A72E73E3091CDF6289034DA5A11024859C4D/"
7964073977,17135,9548213,"drago kings","dk","https://steamusercontent-a.akamaihd.net/ugc/2450611091976564407/CBD1D81CAD02E82C0E8D63C21F855C053604EEBC/",9375687,"Fun Gamers","FG","https://steamusercontent-a.akamaihd.net/ugc/2495646454755108650/A8BBB8452C726E5249ACD2A853835E67FAF79B7B/"
7964087169,16251,9132931,"B8","dende","https://steamusercontent-a.akamaihd.net/ugc/2485493794725791565/CC82E4B9F79CD7D0C9A1B946D2C2A4E56F9789CA/",9487554,"Dark Reef","DarkReef.","https://steamusercontent-a.akamaihd.net/ugc/5936394557582435461/B5398471379883A7671552FF59F6D89C046D0A4D/"
7964103908,17135,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",8944221,"Fart Studios","FRT",""
7964110728,17135,9539477,"Advance Esports","AE","https://steamusercontent-a.akamaihd.net/ugc/2501276587775204021/08E75E710C879E4081743BCF2C37D1ED42271A0D/",7554697,"Nigma Galaxy","NGX","https://steamusercontent-a.akamaihd.net/ugc/1827894588975105240/421C0D8318D71D5DD31FD08A7933AB622AE26590/"
7964127460,17135,9530947,"Palianytsia","PLNTS","https://steamusercontent-a.akamaihd.net/ugc/2372922730354514698/E0FEC0B60EBC78F79DF08BFB7C1299193CD635BE/",9017006,"NAVI Junior","NAVIj","https://steamusercontent-a.akamaihd.net/ugc/2494508506331433699/C258C4752510A57BD36244696ECF51E2BF97969E/"
7964128663,17135,9498970,"AVULUS","AVULUS","https://steamusercontent-a.akamaihd.net/ugc/2484388089175887648/AD2555E0F8E1783B66E6A3F88D0D3481E11BDE2A/",9247798,"Passion UA","PassionUA","https://steamusercontent-a.akamaihd.net/ugc/2401067900023241791/D24A73F720EFE606E79D45631EBCD67D2F3D2568/"
7964135012,17135,9303484,"HEROIC","Heroic","https://steamusercontent-a.akamaihd.net/ugc/2471984170520125054/B066431AF4D322D300DD5180CEC8F6BA0E85A7F5/",9432799,"Cuyes e-Sports","Cuy","https://steamusercontent-a.akamaihd.net/ugc/2499012826582236771/CFDA1E083BBE8D65AF615F5E73A4E193BA38B0C0/"
7964135861,15901,9476714,"Eye Gaming","Eye Gaming","https://steamusercontent-a.akamaihd.net/ugc/2506898018926100512/45E0734610736BEC6A48549F46CB64F13E8C734F/",9505264,"Elite Eclipse","EE","https://steamusercontent-a.akamaihd.net/ugc/2395438191613061704/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/"
7964142916,17135,9499095,"Legacy","LGCY","https://steamusercontent-a.akamaihd.net/ugc/2483257751331641617/0F960E60CEB27A6732146E98A194B9E3F8E29BE4/",9175147,"Free stack","LFO","https://steamusercontent-a.akamaihd.net/ugc/2483261555763089412/C7CE86871EAEC20FF80D88B4E70CAE45CE25306F/"
7964169468,17135,8724984,"Virtus.pro","VP","https://steamusercontent-a.akamaihd.net/ugc/1796396122320355023/2E833B3744ECB93AD9FF3797C0309B4ADB54AD2E/",9255039,"1w Team","1w","https://steamusercontent-a.akamaihd.net/ugc/2385306361427679719/DCD7C12478E276346140846AB8EB0B5759351744/"
7964174768,17135,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",9303383,"L1GA TEAM","L1","https://steamusercontent-a.akamaihd.net/ugc/2303094838073172312/3AA5DCFA7A58E0635C737F08E1A7B613B1DCCB37/"
7964209877,17135,8944221,"Fart Studios","FRT","",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
7964213289,17135,9548213,"drago kings","dk","https://steamusercontent-a.akamaihd.net/ugc/2450611091976564407/CBD1D81CAD02E82C0E8D63C21F855C053604EEBC/",9375687,"Fun Gamers","FG","https://steamusercontent-a.akamaihd.net/ugc/2495646454755108650/A8BBB8452C726E5249ACD2A853835E67FAF79B7B/"
7964240233,17135,9247798,"Passion UA","PassionUA","https://steamusercontent-a.akamaihd.net/ugc/2401067900023241791/D24A73F720EFE606E79D45631EBCD67D2F3D2568/",9498970,"AVULUS","AVULUS","https://steamusercontent-a.akamaihd.net/ugc/2484388089175887648/AD2555E0F8E1783B66E6A3F88D0D3481E11BDE2A/"
7964253741,17135,9017006,"NAVI Junior","NAVIj","https://steamusercontent-a.akamaihd.net/ugc/2494508506331433699/C258C4752510A57BD36244696ECF51E2BF97969E/",9530947,"Palianytsia","PLNTS","https://steamusercontent-a.akamaihd.net/ugc/2372922730354514698/E0FEC0B60EBC78F79DF08BFB7C1299193CD635BE/"
7964258295,17135,8724984,"Virtus.pro","VP","https://steamusercontent-a.akamaihd.net/ugc/1796396122320355023/2E833B3744ECB93AD9FF3797C0309B4ADB54AD2E/",9255039,"1w Team","1w","https://steamusercontent-a.akamaihd.net/ugc/2385306361427679719/DCD7C12478E276346140846AB8EB0B5759351744/"
7964320365,17135,9381678,"Apex Genesis","Apex","https://steamusercontent-a.akamaihd.net/ugc/2441586999439290451/0F48C94C7A1F1E5FCB4A339E23F52CBEE97D8024/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
7964322744,17135,9530947,"Palianytsia","PLNTS","https://steamusercontent-a.akamaihd.net/ugc/2372922730354514698/E0FEC0B60EBC78F79DF08BFB7C1299193CD635BE/",9017006,"NAVI Junior","NAVIj","https://steamusercontent-a.akamaihd.net/ugc/2494508506331433699/C258C4752510A57BD36244696ECF51E2BF97969E/"
7964323075,17135,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",39,"Shopify Rebellion","SR","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/39.png"
7964394195,17135,9381678,"Apex Genesis","Apex","https://steamusercontent-a.akamaihd.net/ugc/2441586999439290451/0F48C94C7A1F1E5FCB4A339E23F52CBEE97D8024/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
7964399229,17135,9545759,"Waska","Waska","https://steamusercontent-a.akamaihd.net/ugc/2492268755024477919/F2376446D05157B080B5D506473EE2F1D43097BF/",9537858,"WINTRADERs","WTs","https://steamusercontent-a.akamaihd.net/ugc/2458492391310694628/4A768C324F98A419A0BA5E7361FE370E0972B877/"
7964403545,17135,39,"Shopify Rebellion","SR","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/39.png",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
7964440107,17135,8254400,"beastcoast","bc","https://steamusercontent-a.akamaihd.net/ugc/2008072595679478968/A080A63C70A5DEA039FBC1AE798EE2570E194606/",9547589,"Dibujitos Del FB","Dibujitos","https://steamusercontent-a.akamaihd.net/ugc/2474254990015593230/EA56281DC116414B77FD1797C23D50EE9E71DC58/"
7964458060,17135,9537858,"WINTRADERs","WTs","https://steamusercontent-a.akamaihd.net/ugc/2458492391310694628/4A768C324F98A419A0BA5E7361FE370E0972B877/",9545759,"Waska","Waska","https://steamusercontent-a.akamaihd.net/ugc/2492268755024477919/F2376446D05157B080B5D506473EE2F1D43097BF/"
7964487829,17135,8254400,"beastcoast","bc","https://steamusercontent-a.akamaihd.net/ugc/2008072595679478968/A080A63C70A5DEA039FBC1AE798EE2570E194606/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
7964515752,17135,9537858,"WINTRADERs","WTs","https://steamusercontent-a.akamaihd.net/ugc/2458492391310694628/4A768C324F98A419A0BA5E7361FE370E0972B877/",9545759,"Waska","Waska","https://steamusercontent-a.akamaihd.net/ugc/2492268755024477919/F2376446D05157B080B5D506473EE2F1D43097BF/"
7964552090,17135,39,"Shopify Rebellion","SR","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/39.png",9381678,"Apex Genesis","Apex","https://steamusercontent-a.akamaihd.net/ugc/2441586999439290451/0F48C94C7A1F1E5FCB4A339E23F52CBEE97D8024/"
7964555796,17135,8728920,"nouns","nouns","https://steamusercontent-a.akamaihd.net/ugc/1861686187975269057/6E221E0B04CCB4AEF93A3FDA4DC7873A1BBAFAE2/",8944221,"Fart Studios","FRT",""
